ID,Label,label
208,0,0
209,0,0
210,0,0
211,1,0
212,1,0
213,1,0
214,0,0
215,1,0
216,0,0
217,0,0
218,1,0
219,0,0
220,1,0
221,0,0
222,1,0
223,1,0
224,0,0
225,1,0
226,0,0
227,0,0
228,1,0
229,0,0
230,1,0
231,1,0
232,1,0
233,0,0
234,1,0
235,0,0
236,1,0
237,0,0
238,1,0
239,1,0
240,0,0
241,0,0
242,0,0
243,0,0
244,0,0
245,1,0
246,0,0
247,1,0
248,1,0
249,0,0
250,1,0
251,0,0
252,0,0
253,0,0
254,0,0
255,1,0
256,0,0
257,1,0
258,1,0
259,1,0
260,1,0
261,0,0
262,0,0
263,0,0
264,0,0
265,1,0
266,0,0
267,0,0
268,1,0
269,0,0
270,0,0
271,0,0
272,1,0
273,0,0
274,1,0
275,0,0
276,0,0
277,0,0
278,1,0
279,1,0
280,1,0
281,1,0
282,0,0
283,1,0
284,0,0
285,0,0
286,0,0
287,1,0
288,1,0
289,0,0
290,0,0
291,1,0
292,0,0
293,1,0
294,0,0
295,1,0
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,1,0
302,1,0
303,1,0
304,1,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
310,1,0
311,0,0
312,0,0
313,1,0
314,1,0
315,0,0
316,1,0
317,0,0
318,0,0
319,1,0
320,1,0
321,0,0
322,1,0
323,1,0
324,0,0
325,0,0
326,1,0
327,1,0
328,1,0
329,0,0
330,1,0
331,1,0
332,1,0
333,1,0
334,1,0
335,0,0
336,1,0
337,0,0
338,1,0
339,0,0
340,0,0
341,1,0
342,1,0
343,1,0
344,1,0
345,0,0
346,1,0
347,1,0
348,1,0
349,1,0
350,1,0
351,0,0
352,0,0
353,1,0
354,0,0
355,1,0
356,1,0
357,1,0
358,1,0
359,1,0
360,1,0
361,1,0
362,1,0
363,0,0
364,1,0
365,0,0
366,0,0
367,1,0
368,0,0
369,1,0
370,1,0
371,0,0
372,1,0
373,0,0
374,1,0
375,1,0
376,0,0
377,0,0
378,1,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,1,0
385,0,0
386,1,0
387,0,0
388,1,0
389,1,0
390,1,0
391,0,0
392,1,0
393,1,0
394,1,0
395,0,0
396,0,0
397,1,0
398,1,0
399,0,0
400,1,0
401,0,0
402,0,0
403,0,0
404,1,0
405,0,0
406,0,0
407,1,0
408,0,0
409,1,0
410,0,0
411,1,0
412,1,0
413,0,0
414,0,0
415,1,0
416,0,0
417,1,0
418,0,0
419,0,0
420,0,0
421,0,0
422,1,0
423,0,0
424,1,0
425,0,0
426,1,0
427,0,0
428,0,0
429,0,0
430,1,0
431,0,0
432,1,0
433,0,0
434,1,0
435,0,0
436,1,0
437,0,0
438,0,0
439,1,0
440,1,0
441,0,0
442,0,0
443,1,0
444,0,0
445,0,0
446,1,0
447,0,0
448,1,0
449,1,0
450,0,0
451,1,0
452,1,0
453,0,0
454,0,0
455,1,0
456,0,0
457,0,0
458,1,0
459,1,0
460,1,0
461,0,0
462,1,0
463,0,0
464,0,0
465,1,0
466,0,0
467,1,0
468,0,0
469,1,0
470,0,0
471,1,0
472,0,0
473,0,0
474,0,0
475,1,0
476,1,0
477,0,0
478,1,0
479,1,0
480,0,0
481,0,0
482,0,0
483,0,0
484,1,0
485,1,0
486,0,0
487,1,0
488,1,0
489,1,0
490,0,0
491,0,0
492,1,0
493,1,0
494,1,0
495,1,0
496,0,0
497,1,0
498,1,0
499,1,0
500,1,0
501,1,0
502,1,0
503,1,0
504,0,0
505,1,0
506,1,0
507,0,0
508,0,0
509,0,0
510,1,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,0
516,0,0
517,1,0
518,0,0
519,0,0
520,0,0
521,0,0
522,1,0
523,0,0
524,0,0
525,0,0
526,0,0
527,0,0
528,1,0
529,0,0
530,1,0
531,0,0
532,0,0
533,1,0
534,1,0
535,1,0
536,1,0
537,1,0
538,1,0
539,1,0
540,0,0
541,0,0
542,1,0
543,0,0
544,0,0
545,0,0
546,1,0
547,1,0
548,1,0
549,1,0
550,1,0
551,1,0
552,1,0
553,0,0
554,1,0
555,0,0
556,1,0
557,1,0
558,0,0
559,0,0
560,0,0
561,0,0
562,0,0
563,0,0
564,1,0
565,1,0
566,0,0
567,0,0
568,1,0
569,0,0
570,1,0
571,0,0
572,1,0
573,1,0
574,1,0
575,1,0
576,1,0
577,1,0
578,0,0
579,0,0
580,0,0
581,0,0
582,1,0
583,0,0
584,1,0
585,1,0
586,1,0
587,0,0
588,1,0
589,0,0
590,1,0
591,1,0
592,1,0
593,1,0
594,0,0
595,0,0
596,0,0
597,1,0
598,1,0
599,0,0
